 1
           17213433855           73014468095            8623500287
            8594160127           85899352063           17184093695
           77309418495            8594160127           51539617791
           17184093695           42949684223           17184093695
          103079219199            8594160127          103079219199
           90194335231              16791551           55834600959
              33566719           34426867711           21474850303
           47244667391              33566719           34426867711
           12884916735           68753051647           21474850303
           68753051647           12884916735           81604401663
               8403967            4303387135           85899352063
            4311774719           77309418495            4303387135
           51539617791            4311774719           42949684223
               4226559           90194318847               4226559
           55834584575               4226559           81604385279
               4226559           47244651007            8589967351
        17592186059775           17179901947         8796093036543
           55834600959              16791551                 32767
       140737488371647           17188287487          103079219199
            8606741503          103079219199           68719501311
           21541950975           68719501311           12952017407
           47244667391               8403967            4294999551
           85903545855            4294999551           51543811583
            4294999551           77313612287            4294999551
           42953878015           34359767039           21508400639
           34359767039           12918467071                 32767
        17626545798879                 32767         8830452776799
           90194335231              67117055           81604401663
              67117055           68727888895           51539617791
           68736276479           42949684223          103083429375
            4294983167           34368154623           85899352063
           34376542207           77309418495        70368744206335
        35184372097023        35184372117503        70368744185855
        70368744202239        35184372101119        35184372113407
        70368744189951            8589967343          274877922303
           17179901935          274877921279                 32767
        35184372105087                 32767        70368744193791
           35433508607           38654717439           34359771131
         2199023271423           34359771127         4398046526975
           34896637823           38654717439           69793242879
           73014451711           69256372095           73014451711
         8796093052927           17179885563        17592186076159
            8589950967           17213450239           73014451711
            8623516671           73014451711           17247000575
           38654717439          107374202367              67117055
            8657067007           38654717439           73031243263
           68719484927           73022855679           68719484927
           38671508991           34359750655           38663121407
           34359750655           38721834495            4294983167
           73048018431            4294983167          107374202367
              33566719           77313628671            8589949951
           85903562239           17179883519            8623516671
           21474850303           77309434879           34376525823
              67133439           94489285631           17213450239
           12884916735           42949700607           68736260095
            8657067007           21474850303           17247000575
           12884916735           85899368447           34368138239
          274877937663           17179885551          274877938687
            8589950959           21474866687           68753035263
           12884933119           68753035263           51539634175
           68727872511           34368154623           21474850303
         4398046543359           34359754743         2199023287807
           34359754747           34376542207           12884916735
           68719509495        17592186052607           68719509499
         8796093030399           85899368447            4328533503
              33583103           60129551359           77309434879
            4328533503           68727888895           21474850303
           38654733823           34896621439           38654733823
           35433492223           68736276479           12884916735
           73014468095           69256355711           73014468095
           69793226495           51539634175            4362083839
           42949700607            4362083839           68727888895
           38654717439           68736276479           38654717439
           34368154623           73014451711           34376542207
           73014451711           21474866687           34426851327
           12884933119           34426851327           85903562239
           68719484927           77313628671           68719484927
           38721834495           68719484927           51543827967
           34359750655       281474976743421          137438969823
           42953894399           34359750655           73022855679
            8589949951           73031243263           17179883519
          137438986207       281474976727037                 32767
             270548895           73048018431           34359750655
           42953894399            8589949951           51543827967
           17179883519          103079235583            4311758335
          103079235583            4303370751           25769833471
           68723678719           85903562239            4294983167
           77313628671            4294983167           51543827967
            4294983167           42953894399            4294983167
           25769833471           34363944447         8796093046783
           68719493115        17592186068991           68719493111
                 32767             268975967                 32767
             269500127           12952033791            8589949951
           21541967359           17179883519           25769833471
            4328533503           25769833471            4362083839
           18253641471           12884916735           38663121407
            8589949951           38671508991           17179883519
            4294999999       140737488371709           17188287487
           73014451711            8606741503           73014451711
           17188287487           38654717439            8606741503
           38654717439            9126837119           21474850303
           25769833471           68753035263              16807935
           94489285631               8420351           94489285631
              16807935           60129551359               8420351
           60129551359           12918483455            8589949951
           21508417023           17179883519       140737488388093
            4294983615          107374202367               4210175
                 32767       140741783338911           25769833471
           34426851327           18253641471           21474850303
           10737449919           42949684223           10737449919
           77309418495           19327383487           51539617791
           19327383487           85899352063            9126837119
           12884916735           17179899903           73031226879
       140741783355295                 16383           77309434879
           17184077311           85899368447            8594143743
           12884933119           18253625087           21474866687
            9126820735            8589966335           73022839295
           69256372095           77309418495           12884933119
           17213433855           34896637823           42949684223
           12884933119           17246984191           21474866687
            8623500287           21474866687            8657050623
           69793242879           85899352063           35433508607
           51539617791           42949700607            4311758335
           77309434879            4311758335           73031243263
            4294983167           73022855679            4294983167
           38671508991            4294983167           38663121407
            4294983167            9663707903           25769817087
           51539634175            4303370751           12884933119
            9126820735           85899368447            4303370751
           21474866687           18253625087            4294999551
           38671492607            4294999551           73031226879
           17716770687           25769817087            4294999551
           38663105023            4294999551           73022839295
            4831870335           12884916735            5368741119
           21474850303           51539634175           68723678719
           42949700607           68723678719           85899368447
           34363944447           77309434879           34363944447
            4295000061            4294983167           34359767039
           73048002047          103079235583           17184077311
           77309434879           10737433535           85899368447
           19327367103            4295000047       281474976726975
           42949700607           10737433535          103079235583
            8594143743           51539634175           19327367103
       281474976743359            4294983663           68719501311
           38721818111           42949700607           17184077311
           85899368447           69793226495           77309434879
           69256355711           51539634175            8594143743
           51539634175           35433492223           42949700607
           34896621439            8589966335           77313612287
           17179899903           85903545855           73048018431
           68719484927           38721834495           34359750655
           55834600959               4210175           47244667391
               4210175           17179899903           38671492607
            4294999551           73048002047           90194335231
               4210175           25769833471            9663691519
           25769833471           17716754303           81604401663
               4210175            8589966335           38663105023
            4294999551           38721818111           21508417023
            4294983167           12918483455            4294983167
           21541967359            4294983167           12952033791
            4294983167           21474866687            5368724735
           12884933119            4831853951           68719501311
           73048002047           34359767039           38721818111
            4294999551            4294983677            8589966335
           42953878015            4831870335           85899352063
            4831870335           51539617791           17179899903
           51543811583            5368741119          103079219199
            4831870335          103079219199            5368741119
           77309418495            5368741119           42949684223
            2147516351           30064783871            8589966335
           12952017407           17179899903           21541950975
           68719509501            4294975487           34359771133
            4294979583            4295000061           68719484927
            4295000061           34359750655          103083429375
           34359750655          103083429375           68719484927
          103079235583            4831853951          103079235583
            5368724735           68719509501           68719492607
           34359771133           34359754239           17179899903
           77326193663           17179899903           42966459391
           68719501311           77326193663            8589966335
           12918467071           17179899903           21508400639
           34359767039           42966459391               3178175
                 16383               2654015                 16383
            8589966335           85907739647            8589966335
           51548005375           68719501311           85907739647
           34359767039           51548005375           85899368447
            4831853951           77309434879            5368724735
           51539634175            4831853951           42949700607
            5368724735           38654733823            6442466751
           73014468095            6442466751           70866984895
           25769817087           36507250623           25769817087
           34359767039            4294983677            4294991871
           68719493117            4294995967           34359754749
           68719501311            4294983677       140737488387839
        70368744193983       140737488387967        35184372105151
        70368744210367       140737488371455        35184372121535
       140737488371583          103079235583           36507234239
          103079235583           70866968511               1605247
                 16383           30064800255            2147499967
           68719508991           68719493117        70368744210303
        35184372104959        35184372121343        70368744193919
           68719501311           25836917759            6442483135
           38654717439           34359770623           34359754749
            6442483135           73014451711           25803383807
           34359750655           68719501311          103083412991
           34359767039           25803367423           34359767039
          103083412991           36507250623          103079219199
           70866984895          103079219199             270565279
                 16383           60129567743              33566719
           25769833471           70866968511           25769833471
           36507234239             269516511                 16383
             268992351                 16383           18253641471
           77309418495           18253641471           42949684223
            9126837119           85899352063            9126837119
           51539617791               4226559          120259086335
               4226559          111669152767       281476050484959
                 16383       281475513614175                 16383
           34359767039           51543811583       281477124226975
                 16383           34359767039           42953878015
           68719501311           85903545855           68719501311
           77313612287           42949700607           18253625087
           51539634175            9126820735           77309434879
           18253625087           85899368447            9126820735
                 32767       281475513597791                 32767
       281476050468575             134250463                278495
                 32767       281477124210591           68719501311
           73031226879           34359767039           38671492607
            4294999551           21541950975            4294999551
           12952017407            4294999551           21508400639
           42966475775           17179883519            4294999551
           12918467071           51548021759            8589949951
           68719501311           73022839295           34359767039
           38663105023           77326210047           17179883519
           85907756031            8589949951           25836934143
           68719484927           94489302015              16791551
            8589966335           77326193663            8589966335
           42966459391           60129567743              16791551
           94489302015               8403967           94489302015
              67117055           17179899903           85907739647
           25803383807            8589949951           17179899903
           51548005375           60129567743               8403967
           25803383807           17179883519           25836934143
            8589949951           25836934143           17179883519
           77326210047            8589949951          137438969855
                 32735           85907756031           17179883519
           42966475775            8589949951           51548021759
           17179883519              67133439           30064783871
              33583103           30064783871           70866984895
           38654717439           36507250623           73014451711
           10737450967                 16383           19327385563
                 16383           17716772815                 16383
            9663709135                 16383                 32767
        17609365928955                 32767         8804682971127
          103087623167            4294983167          103096010751
            4294983167           69256380375                 16383
           69793251291                 16383                 32767
           19327369179                 32767           10737434583
           34896642011                 16383           35433512919
                 16383           21483254271           68719484927
        17609365945339                 16383         8804682987511
                 16383           12901708287           68719484927
            4294999551          103095994367                 32767
           17716756431           21483254271           34359750655
                 32767            9663692751           12901708287
           34359750655           85907756031           68719484927
            4294999551          103087606783           77326210047
           68719484927                 32767           69256363991
                 32767           69793234907           51548021759
           34359750655           42966475775           34359750655
           17179899903           25803367423                 32767
           34896625627                 32767           35433496535
           17179899903           25836917759            8589966335
           25803367423            8589966335           25836917759
          104152977151           34359750655          103616106367
           34359750655          104152977151           68719484927
          103616106367           68719484927           34359767039
          103616089983           34359767039          104152960767
           68719501311          103616089983           68719501311
          104152960767                 32767          309237660663
                 32767          309237659643                 32767
          343597399035                 32767          343597398007
          146028920559                 16383          154618855279
                 16383          206158462715                 16383
          206158462839                 16383                 32767
          154618838895                 32767          146028904175
          309237677047                 16383          309237676027
                 16383          171798724343                 16383
          171798724475                 16383          154618855355
                 16383          146028920759                 16383
          343597415419                 16383          343597414391
                 16383                 32767          206158446331
                 32767          206158446455          103087623167
           17179883519          103096010751            8589949951
                 32767          171798707959                 32767
          171798708091                 32767          154618838971
                 32767          146028904375           30064800255
              33566719           30064800255              67117055
                 32767        17609365921775                 32767
         8804682964975           25774027263           68719484927
           25774027263           34359750655         8804682981359
                 16383        17609365938159                 16383
                163583        35184372105087                 98175
        70368744193791                294879             134234079
            4294999551           23622333887            4294999551
           15032400319               8420351          120259086335
              16807935          111669152767           23622350271
            4294983167           15032416703            4294983167
           85932918783            4294983167           77342985215
            4294983167           51606734847            4294983167
           43016801279            4294983167          111669169151
              16791551          120259102719               4210175
          111669169151               4210175           43016801279
           17179883519           51606734847            8589949951
          120259102719               8403967           77342985215
           17179883519           85932918783            8589949951
        70368744210175                 81791          103083429375
           17179883519          103083429375            8589949951
        35184372121471                147199           21508417023
           68719484927           12918483455           68719484927
                 65471        70368744193791                 65471
        35184372105087           38663121407           68719484927
           38671508991           68719484927           21541967359
           34359750655           12952033791           34359750655
           73022855679           34359750655           73031243263
           34359750655                163583       140737488371647
                 98175       140737488371647           38721834495
            8589949951           38721834495           17179883519
        70368744210175                 49087        35184372121471
                 49087           73048018431            8589949951
           73048018431           17179883519           68719501311
           12901691903           34359767039           12901691903
           68719501311           21483237887           34359767039
           21483237887           38663121407           17179883519
           38671508991            8589949951       140737488388031
                 81791       140737488388031                147199
           12918483455           17179883519           21508417023
            8589949951             536903551          120259086335
            1073774335          111669152767           34359767039
           21541950975           42953894399           17179883519
           51543827967            8589949951           34359767039
           12952017407           68719501311           21508400639
           68719501311           12918467071            8589966335
          103095994367              33583103           90194318847
              33583103           81604385279              67133439
           55834584575              67133439           47244651007
           17179899903          103087606783           34359767039
           25774010879           12952033791           17179883519
           21541967359            8589949951           73022855679
           17179883519           73031243263            8589949951
           85903562239           34359750655           77313628671
           34359750655           51543827967           68719484927
           42953894399           68719484927           68719501311
           25774010879           25803383807           68719484927
           77313628671           17179883519           85903562239
            8589949951            8589966335           13958658303
           17179899903           22011721087           22011737471
           17179883519           25836934143           34359750655
           13958674687            8589949951              16807935
          107374185983               8420351          107374185983
            4294999551           85932902399            4294999551
           77342968831            4294999551           51606718463
            4294999551           43016784895          120259102719
             536887167          111669169151            1073757951
            8589966335           85932902399           17179899903
           77342968831            8589966335           51606718463
           17179899903           43016784895           85907756031
           34359750655           77326210047           34359750655
           51548021759           68719484927           42966475775
           68719484927                 32767       141012366278141
           17179899903           73048002047            8589966335
           73048002047           68719501311           38671492607
           17179899903           38721818111            8589966335
           38721818111           34359767039           73031226879
           68719501311           38663105023            8589966335
           21508400639           34359767039           73022839295
           17179899903          103083412991           17179899903
           12918467071            8589966335          103083412991
            8589966335           38671492607           17179899903
           38663105023       141012366294525                 16383
           25803383807            4294983167           25836934143
            4294983167           34359767039           85903545855
           34359767039           77313612287               8420351
           55834584575              16807935           47244651007
           68719501311           51543811583            8589966335
           21541950975           68719501311           42953878015
           17179899903           12952017407            8589966335
           51543811583           17179899903           42953878015
               8420351           90194318847              16807935
           81604385279           85907756031            4294983167
           77326210047            4294983167            8589966335
           73031226879           51548021759            4294983167
           42966475775            4294983167           17179899903
           73022839295            4294999551           25836917759
            4294999551           25803367423            8589966335
           85903545855           17179899903           77313612287
            8589966335           15032400319           17179899903
           23622333887           15032416703            8589949951
           23622350271           17179883519                 32767
        35192962038779                 32767        70385924061175
                 32767       140771848105967                 32767
       140806207840239        70368744210429        17592186056703
        35184372121597         8796093034495            4295000055
            4294983671            4295000059            4294983675
        17592186073087        70368744194045         8796093050879
        35184372105213             100683775             100667391
        35192962055163                 16383        70385924077559
                 16383       140771848122351                 16383
       140806207856623                 16383                 32767
       140874927325135                 32767        35321811058651
                 32767        70506183147479       140874927341519
                 16383                 32767         8813272907247
                 32767        17600775994863        70506183163863
                 16383        35321811075035                 16383
        17600776011247                 16383         8813272923631
                 16383            4295000061          274877923263
          274877939647            4294983677             268451839
            4294983167               4227055          274877922815
             268451839            8589949951             268451839
           17179883519             268451839           34359750655
             268451839           68719484927          137438986237
          137438969823          137438986207          137438969853
              16809919           17179885551               8421311
            8589950959              33586943           34359754743
              33587071           34359754747              67141375
           68719493111              67141503           68719493115
              16809855           17179885563               8421119
            8589950967        35184372121343        35184372104959
        70368744210303        70368744193919                 32767
         8830452776443                 32767        17626545798647
              12614143              12597759        17626545815031
                 16383         8830452792827                 16383
       281474976743415       281474976726783       281474976743419
       281474976726911       281474976743167       281474976727031
       281474976743295       281474976727035       281474976743407
       281474976726975       281474976743359       281474976727023
                 32767         8800388001787                 32767
        17596481023991        17596481040375                 16383
         8800388018171                 16383              21001727
              20985343       140737488387839       140737488371455
       140737488387967       140737488371583          274877939199
               4210671           34359770879        70368744194045
           34359771007        35184372105213                 32767
       140737488633759           17179901935              16793535
            8589967343               8404927            8589967295
        70368744194045           17179901887        35184372105213
        70368744210429           34359754495        35184372121597
           34359754623           68719509247        35184372105213
           68719509375        70368744194045                 32767
            5368724983                 32767            4831854075
                 32767        70368744455903                 32767
        35184372367199        35184372121597           17179885503
        70368744210429            8589950911        70368744210429
           68719492991        35184372121597           68719492863
            8589967103       140737488371709           17179901823
       140737488371709           17179901947       281474976726975
            8589967351       281474976726975       281474976743359
           17179885563       281474976743359            8589950967
            4831870459                 16383            5368741367
                 16383            8589967357           34359753727
           17179901949           34359752703           68719509499
              67125119           68719509495              67124991
           68719509499       281474976726783           68719509495
       281474976726911           34359771127       281474976726783
           34359771131       281474976726911           34359771127
              33570559           34359771131              33570687
            8589967343       281474976726783           17179901935
       281474976726911       281474976743167           68719493115
       281474976743295           68719493111       281474976743167
           34359754743       281474976743295           34359754747
       281474976743295           17179885551       281474976743167
            8589950959       140737488388093           17179885439
       140737488388093            8589950719           17179901947
              16793471            8589967351               8404735
           17179901949           68719492095            8589967357
           68719491071           34359770111            8589950973
           34359769087           17179885565           34359771133
            8589949951           34359771133           17179883519
           68719509501           17179884543           68719509501
            8589948927            8589967357           17179877375
           17179901949            8589942783       140737488388093
       140737488371709        70368744210429        70368744194045
        35184372121597        35184372105213           68719508479
           17179885565           68719507455            8589950973
                 32767             136331167            8589966335
           34359754749           17179899903           34359754749
            8589965311           68719493117           17179900927
           68719493117           17179901949           17179881471
            8589967357            8589946879            8589959167
           17179885565           17179893759            8589950973
                 32767             134758239                 32767
             135282399           17179897855           17179885565
            8589963263            8589950973       140737488650143
                 16383           34426879739                 16383
           34426879863                 16383        70368744210367
        70368744193983        35184372121535        35184372105151
           68753063675                 16383           68753063799
                 16383        70368744472287                 16383
        35184372383583                 16383       281474976743421
             268451837             268468221       281474976727037
            4311777135                 16383            4303388399
                 16383            4295000055          137438969599
            4295000059          137438969727          137438985983
            4294983671          137438986111            4294983675
           17184096187                 16383            8594161591
                 16383           68719509247           34359754747
           68719509375           34359754743            2147516399
            2147500015           34359770879           68719493115
           34359771007           68719493111           34359771131
           68719492863           34359771127           68719492991
             536903675             536887291            1073774583
            1073758199           68719509499           34359754495
           68719509495           34359754623           77309444027
                 16383           85899378615                 16383
           42949705455                 16383           51539640175
                 16383           42949705655                 16383
           51539640251                 16383           77309443951
                 16383           85899378415                 16383
                 32767           85899362231                 32767
           77309427643           25769836407                 16383
           25769836283                 16383                 32767
           51539623791                 32767           42949689071
                 32767           51539623867                 32767
           42949689271                 32767           34426863479
                 32767           34426863355                 32767
           85899362031                 32767           77309427567
                 32767           68753047291                 32767
           68753047415                 32767           25769820023
                 32767           25769819899                 32767
         8864812514807                 32767        17660905537019
        17660905553403                 16383         8864812531191
                 16383                 32767            4311760751
                 32767            4303372015             136347551
                 16383                 32767            8594145207
                 32767           17184079803             135298783
                 16383             134774623                 16383
               4227055            4294983663           34359771127
            1073754111           34359771131             536883199
            8589967343            2147499007           17179901935
            2147497983           68719509499             536879103
           68719509495            1073750015            8589967351
            1073757183           17179901947             536885247
                 32767        43980465123325                 32767
        87960930234365            2147515391            8589950959
            2147514367           17179885551             536899583
           34359754747            1073770495           34359754743
             536895487           68719493115            1073766399
           68719493111            1073773567            8589950967
             536901631           17179885563        87960930250749
                 16383        43980465139709                 16383
          139586469839                 16383          137975857115
                 16383          138512728023                 16383
                 32767          139586453455                 32767
          137975840731                 32767          138512711639
            4295000047               4210671            8589967343
         4398046523391           17179901935         2199023267839
           68719509499         4398046523391           68719509495
         2199023267839         2199023284223           17179885551
         4398046539775            8589950959        70368744210429
         2199023263743        35184372121597         4398046519295
         4398046539775           68719493115         2199023284223
           68719493111         2199023280127        70368744194045
         4398046535679        35184372105213        70368744210429
         1099511643135        35184372121597         1099511642111
        35184372121597          549755829247        70368744210429
          549755828223         1099511659519        70368744194045
         1099511658495        35184372105213       140737488388093
         1099511640063       140737488388093          549755822079
          549755845631        35184372105213          549755844607
        70368744194045         1099511656447       140737488371709
          549755838463       140737488371709       140737488388093
         4398046526463       140737488388093         2199023269887
         4398046542847       140737488371709         2199023286271
       140737488371709                 32767         2203318231031
                 32767         4402341486587         2203318247415
                 16383         4402341502971                 16383
           34359771133        17592186060543           34359771133
         8796093038463        17592186076927           34359754749
         8796093054847           34359754749           34426879987
                 16383           68753063923                 16383
       140737488518847                 16383       140737488453439
                 16383                 32767       140737488437055
                 32767       140737488502463        70368744242879
                 16383        35184372154175                 16383
                 32767        35184372137791                 32767
        70368744226495       281474976743167        70368744194015
       281474976743295        35184372105183        70368744210399
       281474976726783        35184372121567       281474976726911
       140737488388063       281474976726975       281474976743359
       140737488371679        70368744275583                 16383
        35184372252287                 16383                 32767
        70368744259199                 32767        35184372235903
        70369012645629                 16383        35184640556925
                 16383       140737756823485                 16383
                 32767        70369012629245                 32767
        35184640540541                 32767       140737756807101
                 32767           34426863603                 32767
           68753047539           68719509501           68719493087
           68719509471           68719493117           34359771133
           34359754719           17179901949           17179885535
            8589967357            8589950943           17179901919
           17179885565            8589967327            8589950973
           34359771103           34359754749            4295000061
            4294983647            4295000031            4294983677
       140737488388079             268451837        70368744210423
             268451837        35184372121595             268451837
             268468221       140737488371695             268468221
        35184372105211             268468221        70368744194039
                 32767         1103806610423                 32767
         1103806609403                 32767          554050796539
                 32767          554050795511         1103806626807
                 16383         1103806625787                 16383
          554050812923                 16383          554050811895
                 16383          137438986175       281474976726975
          137438985983       281474976726783          137438986111
       281474976726911       281474976743359          137438969791
       281474976743167          137438969599       281474976743295
          137438969727            4295000061       140737488371647
            2147516351        35184372105211            2147516351
        70368744194039       140737488388031            4294983677
          137438986235          137438969851          137438986231
          137438969847          137438986223          137438969839
            1073774335        35184372105211             536903551
        70368744194039        70368744210423            2147499967
        35184372121595            2147499967               4227007
           17179885563               4227007            8589950967
        70368744210423             536887167        35184372121595
            1073757951            1073774335       140737488371695
             536903551       140737488371695              16809855
            4294983663               8421119            4294983663
       140737488388079             536887167       140737488388079
            1073757951                 32767       140741783338959
       140741783355343                 16383            4294999807
           68719493115            4294999935           68719493111
            4294999807           34359754743            4294999935
           34359754747             268468159            4294983663
           68719509499            4294983423           68719509495
            4294983551           34359771127            4294983423
           34359771131            4294983551           68719509247
            4294983675           68719509375            4294983671
            4295000047             268451775           34359770879
            4294983671           34359771007            4294983675
            4295000059           68719492863            4295000055
           68719492991            4295000055           34359754495
            4295000059           34359754623                 32767
         4466766000123                 32767         2267742744567
         4466766016507                 16383         2267742760951
                 16383            8589967351               4210623
           17179901947               4210623            4295000047
              16793471            4295000047               8404735
            4295000059             536887263            4295000055
            1073758175             536903647            4294983675
            1073774559            4294983671        70370891694007
                 16383        35186519605179                 16383
        35185445863163                 16383        70369281081207
                 16383       140738562129647                 16383
       140738025258863                 16383                 32767
        35186519588795                 32767        70370891677623
                 32767           36507234287                 32767
        70369281064823                 32767        35185445846779
                 32767            9126820859                 32767
           70866968559                 32767           18253625335
       140737488388079           34359750655        35184372121595
            8589949951        70368744210423           17179883519
       140737488388079           68719484927                 32767
       140738025242479                 32767       140738562113263
           36507250671                 16383            9126837243
                 16383           18253641719                 16383
           70866984943                 16383           17179901947
        70368744193023            8589967351        35184372103167
           17179901947       140737488371199            8589967351
       140737488371199           34359767039       140737488371695
           17179899903        70368744194039           68719501311
